source,target,data_mb,data_bytes,files
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence44id0000040,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence44id0000893,1.375584000,1375584,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.44.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence45id0000041,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence45id0000894,1.346353000,1346353,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.45.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence46id0000042,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence46id0000895,1.324045000,1324045,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.46.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence47id0000043,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence47id0000896,1.321664000,1321664,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.47.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence48id0000044,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence48id0000897,1.308663000,1308663,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.48.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence49id0000045,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence49id0000898,1.306442000,1306442,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.49.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence5id0000046,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence5id0000899,1.350038000,1350038,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.5.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence50id0000047,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence50id0000900,1.300952000,1300952,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.50.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence51id0000048,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence51id0000901,1.276727000,1276727,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.51.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence52id0000049,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence52id0000902,1.304653000,1304653,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.52.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence53id0000050,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence53id0000903,1.273558000,1273558,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.53.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence54id0000051,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence54id0000904,1.277262000,1277262,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.54.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence55id0000052,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence55id0000905,1.250147000,1250147,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.55.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence56id0000053,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence56id0000906,1.260372000,1260372,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.56.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence57id0000054,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence57id0000907,1.245768000,1245768,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.57.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence58id0000055,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence58id0000908,1.263954000,1263954,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.58.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence59id0000056,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence59id0000909,1.156634000,1156634,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.59.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence6id0000057,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence6id0000910,1.341833000,1341833,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.6.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence7id0000058,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence7id0000911,1.350378000,1350378,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.7.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence8id0000059,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence8id0000912,1.330512000,1330512,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.8.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s1sequence9id0000060,mapmap080603ilmn-ga0010003205wwaaxxtaq1s1sequence9id0000913,1.312768000,1312768,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_1_sequence.9.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence1id0000061,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence1id0000914,1.351455000,1351455,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.1.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence10id0000062,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence10id0000915,1.297388000,1297388,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.10.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence11id0000063,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence11id0000916,1.264133000,1264133,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.11.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence12id0000064,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence12id0000917,1.280991000,1280991,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.12.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence13id0000065,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence13id0000918,1.275052000,1275052,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.13.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence14id0000066,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence14id0000919,1.277324000,1277324,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.14.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence15id0000067,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence15id0000920,1.269367000,1269367,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.15.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence16id0000068,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence16id0000921,1.249373000,1249373,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.16.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence17id0000069,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence17id0000922,1.247377000,1247377,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.17.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence18id0000070,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence18id0000923,1.255861000,1255861,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.18.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence19id0000071,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence19id0000924,1.248651000,1248651,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.19.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence2id0000072,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence2id0000925,1.358452000,1358452,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.2.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence20id0000073,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence20id0000926,1.246080000,1246080,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.20.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence21id0000074,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence21id0000927,1.219379000,1219379,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.21.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence22id0000075,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence22id0000928,1.223271000,1223271,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.22.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence23id0000076,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence23id0000929,1.231789000,1231789,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.23.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence24id0000077,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence24id0000930,1.220072000,1220072,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.24.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence25id0000078,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence25id0000931,1.227157000,1227157,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.25.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence26id0000079,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence26id0000932,1.240049000,1240049,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.26.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence27id0000080,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence27id0000933,1.247259000,1247259,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.27.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence28id0000081,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence28id0000934,1.252516000,1252516,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.28.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence29id0000082,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence29id0000935,1.243245000,1243245,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.29.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence3id0000083,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence3id0000936,1.345170000,1345170,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.3.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence30id0000084,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence30id0000937,1.259274000,1259274,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.30.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence31id0000085,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence31id0000938,1.260817000,1260817,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.31.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence32id0000086,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence32id0000939,1.277772000,1277772,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.32.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence33id0000087,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence33id0000940,1.270211000,1270211,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.33.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence34id0000088,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence34id0000941,1.290385000,1290385,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.34.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence35id0000089,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence35id0000942,1.287945000,1287945,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.35.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence36id0000090,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence36id0000943,1.295295000,1295295,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.36.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence37id0000091,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence37id0000944,1.294748000,1294748,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.37.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence38id0000092,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence38id0000945,1.304096000,1304096,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.38.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence39id0000093,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence39id0000946,1.318874000,1318874,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.39.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence4id0000094,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence4id0000947,1.339948000,1339948,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.4.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence40id0000095,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence40id0000948,1.320274000,1320274,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.40.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence41id0000096,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence41id0000949,1.327775000,1327775,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.41.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence42id0000097,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence42id0000950,1.334840000,1334840,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.42.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence43id0000098,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence43id0000951,1.346880000,1346880,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.43.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence44id0000099,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence44id0000952,1.342691000,1342691,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.44.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence45id0000100,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence45id0000953,1.346358000,1346358,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.45.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence46id0000101,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence46id0000954,1.363012000,1363012,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.46.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence47id0000102,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence47id0000955,1.385290000,1385290,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.47.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence48id0000103,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence48id0000956,1.365114000,1365114,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.48.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence49id0000104,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence49id0000957,1.382140000,1382140,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.49.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence5id0000105,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence5id0000958,1.315936000,1315936,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.5.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence50id0000106,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence50id0000959,1.379148000,1379148,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.50.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence51id0000107,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence51id0000960,1.346802000,1346802,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.51.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence52id0000108,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence52id0000961,1.348946000,1348946,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.52.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence53id0000109,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence53id0000962,1.344652000,1344652,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.53.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence54id0000110,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence54id0000963,1.320398000,1320398,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.54.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence55id0000111,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence55id0000964,1.305071000,1305071,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.55.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence56id0000112,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence56id0000965,1.324278000,1324278,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.56.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence57id0000113,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence57id0000966,1.299876000,1299876,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.57.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence58id0000114,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence58id0000967,1.298426000,1298426,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.58.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence59id0000115,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence59id0000968,1.305835000,1305835,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.59.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence6id0000116,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence6id0000969,1.333288000,1333288,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.6.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence60id0000117,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence60id0000970,1.290979000,1290979,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.60.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence61id0000118,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence61id0000971,1.290624000,1290624,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.61.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence62id0000119,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence62id0000972,1.279918000,1279918,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.62.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence63id0000120,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence63id0000973,1.270063000,1270063,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.63.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence64id0000121,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence64id0000974,1.265167000,1265167,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.64.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence65id0000122,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence65id0000975,1.279951000,1279951,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.65.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence66id0000123,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence66id0000976,1.263464000,1263464,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.66.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence67id0000124,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence67id0000977,1.249781000,1249781,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.67.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence68id0000125,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence68id0000978,0.945566000,945566,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.68.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence7id0000126,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence7id0000979,1.322672000,1322672,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.7.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence8id0000127,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence8id0000980,1.311258000,1311258,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.8.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s2sequence9id0000128,mapmap080603ilmn-ga0010003205wwaaxxtaq1s2sequence9id0000981,1.305379000,1305379,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.9.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence1id0000129,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence1id0000982,1.320565000,1320565,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.1.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence10id0000130,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence10id0000983,1.251712000,1251712,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.10.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence11id0000131,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence11id0000984,1.257324000,1257324,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.11.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence12id0000132,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence12id0000985,1.236343000,1236343,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.12.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence13id0000133,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence13id0000986,1.256942000,1256942,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.13.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence14id0000134,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence14id0000987,1.240182000,1240182,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.14.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence15id0000135,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence15id0000988,1.246836000,1246836,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.15.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence16id0000136,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence16id0000989,1.221733000,1221733,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.16.nocontam.bfq
fast2bfqfast2bfq080603ilmn-ga0010003205wwaaxxtaq1s3sequence17id0000137,mapmap080603ilmn-ga0010003205wwaaxxtaq1s3sequence17id0000990,1.221922000,1221922,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.17.nocontam.bfq
