activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
baselinecyclesid0002893,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,59.732000,65.162182,5.374
cyclesid0002894,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.255000,2.464100,65.2328
fertilizerincreasecyclesid0002895,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.492000,1.627636,98.6595
cyclesfertilizerincreaseoutputparserid0002896,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0002897,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,69.446000,75.759273,5.9557
cyclesid0002898,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.226000,2.920107,75.876
fertilizerincreasecyclesid0002899,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.672000,1.824000,100.0
cyclesfertilizerincreaseoutputparserid0002900,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.046000,0.050182,100.0
baselinecyclesid0002901,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.924000,4.280727,90.1121
cyclesid0002902,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.730000,2.269445,99.9422
fertilizerincreasecyclesid0002903,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.904000,2.497702,92.0693
cyclesfertilizerincreaseoutputparserid0002904,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.056000,0.073462,100.0
baselinecyclesid0002905,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.962000,3.236658,100.0
cyclesid0002906,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.698000,2.227467,87.7503
fertilizerincreasecyclesid0002907,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.746000,1.904727,86.0825
cyclesfertilizerincreaseoutputparserid0002908,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0002909,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,4.212000,4.594909,83.2146
cyclesid0002910,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.325000,2.536364,73.4194
fertilizerincreasecyclesid0002911,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.308000,4.339495,52.237
cyclesfertilizerincreaseoutputparserid0002912,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,97.9167
baselinecyclesid0002913,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.108000,5.388949,89.4839
cyclesid0002914,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.682000,1.834909,99.2866
fertilizerincreasecyclesid0002915,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.933000,3.847563,59.7
cyclesfertilizerincreaseoutputparserid0002916,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.058000,0.063273,98.2759
baselinecyclesid0002917,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.949000,3.217091,97.4229
cyclesid0002918,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.485000,1.620000,100.0
fertilizerincreasecyclesid0002919,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.454000,1.588825,100.0
cyclesfertilizerincreaseoutputparserid0002920,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.051000,0.066903,100.0
baselinecyclesid0002921,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.506000,3.824727,100.0
cyclesid0002922,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.846000,5.045253,48.856
fertilizerincreasecyclesid0002923,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.665000,4.807814,47.9673
cyclesfertilizerincreaseoutputparserid0002924,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.043000,0.056408,100.0
baselinecyclesid0002925,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.504000,3.828916,100.0
cyclesid0002926,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.710000,1.865455,100.0
fertilizerincreasecyclesid0002927,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.727000,1.887140,100.0
cyclesfertilizerincreaseoutputparserid0002928,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0002929,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.842000,3.100364,100.0
cyclesid0002930,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.446000,1.577455,100.0
fertilizerincreasecyclesid0002931,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.086000,2.736453,71.4286
cyclesfertilizerincreaseoutputparserid0002932,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.054000,0.070838,100.0
baselinecyclesid0002933,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,4.071000,4.441091,86.7846
cyclesid0002934,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.739000,1.900253,100.0
fertilizerincreasecyclesid0002935,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.761000,1.921091,96.5928
cyclesfertilizerincreaseoutputparserid0002936,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0002937,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.497000,4.587428,100.0
cyclesid0002938,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.713000,1.871842,100.0
fertilizerincreasecyclesid0002939,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.041000,3.989239,56.3959
cyclesfertilizerincreaseoutputparserid0002940,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
baselinecyclesid0002941,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.928000,3.199505,97.8825
cyclesid0002942,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.648000,4.785513,40.5976
fertilizerincreasecyclesid0002943,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.690000,1.843636,92.6036
cyclesfertilizerincreaseoutputparserid0002944,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.046000,0.060344,97.8261
baselinecyclesid0002945,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.855000,6.368877,75.3862
cyclesid0002946,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.111000,2.302909,81.6675
fertilizerincreasecyclesid0002947,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.728000,1.888233,100.0
cyclesfertilizerincreaseoutputparserid0002948,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.049000,0.053544,100.0
baselinecyclesid0002949,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,5.609000,7.357988,64.6639
cyclesid0002950,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.214000,3.506182,56.0983
fertilizerincreasecyclesid0002951,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.239000,3.533455,54.8935
cyclesfertilizerincreaseoutputparserid0002952,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,97.9592
baselinecyclesid0002953,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.603000,4.726481,81.5432
cyclesid0002954,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.640000,1.792073,96.8902
fertilizerincreasecyclesid0002955,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.569000,1.714489,100.0
cyclesfertilizerincreaseoutputparserid0002956,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.053000,0.057915,100.0
baselinecyclesid0002957,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.340000,5.693291,82.765
cyclesid0002958,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.763000,1.923273,100.0
fertilizerincreasecyclesid0002959,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.740000,1.898182,100.0
cyclesfertilizerincreaseoutputparserid0002960,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.048000,0.052364,102.0833
baselinecyclesid0002961,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,5.305000,6.959195,70.5749
cyclesid0002962,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.590000,4.709427,49.0808
fertilizerincreasecyclesid0002963,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.800000,3.673091,65.1071
cyclesfertilizerincreaseoutputparserid0002964,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,100.0
baselinecyclesid0002965,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.924000,3.189818,100.0
cyclesid0002966,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.570000,1.712727,90.828
fertilizerincreasecyclesid0002967,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.480000,1.617236,100.0676
cyclesfertilizerincreaseoutputparserid0002968,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.058000,0.076085,100.0
baselinecyclesid0002969,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.731000,4.070182,95.5508
cyclesid0002970,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.855000,2.027009,98.1132
fertilizerincreasecyclesid0002971,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.120000,4.092873,56.2179
cyclesfertilizerincreaseoutputparserid0002972,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.053000,0.069526,100.0
baselinecyclesid0002973,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.714000,4.051636,95.6112
cyclesid0002974,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,5.034000,6.603693,35.7569
fertilizerincreasecyclesid0002975,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.235000,4.243732,54.4359
cyclesfertilizerincreaseoutputparserid0002976,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,100.0
baselinecyclesid0002977,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,5.497000,5.996727,100.0
cyclesid0002978,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.616000,2.119898,83.7871
fertilizerincreasecyclesid0002979,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.907000,3.171273,44.4788
cyclesfertilizerincreaseoutputparserid0002980,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.055000,0.072150,100.0
baselinecyclesid0002981,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,7.268000,7.928727,99.9725
cyclesid0002982,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.801000,4.146545,43.5675
fertilizerincreasecyclesid0002983,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.925000,3.837068,55.3162
cyclesfertilizerincreaseoutputparserid0002984,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.049000,0.053544,100.0
baselinecyclesid0002985,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,7.026000,7.677502,92.4708
cyclesid0002986,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.683000,1.839060,98.9305
fertilizerincreasecyclesid0002987,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.657000,1.807636,99.5172
cyclesfertilizerincreaseoutputparserid0002988,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.053000,0.057818,100.0
baselinecyclesid0002989,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,6.264000,6.833455,88.7612
cyclesid0002990,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.310000,1.431473,100.0763
fertilizerincreasecyclesid0002991,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.343000,1.761772,100.0745
cyclesfertilizerincreaseoutputparserid0002992,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.048000,0.052364,100.0
baselinecyclesid0002993,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,7.864000,8.578909,93.9725
cyclesid0002994,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.630000,2.138264,100.0
fertilizerincreasecyclesid0002995,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.641000,1.790182,100.0
cyclesfertilizerincreaseoutputparserid0002996,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,100.0
baselinecyclesid0002997,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,9.028000,11.843095,74.5569
cyclesid0002998,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.737000,1.898067,94.0702
fertilizerincreasecyclesid0002999,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.721000,1.877455,92.6787
cyclesfertilizerincreaseoutputparserid0003000,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,100.0
baselinecyclesid0003001,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,22.918000,25.001455,26.3286
cyclesid0003002,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,5.563000,6.068727,25.7954
fertilizerincreasecyclesid0003003,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,6.335000,6.910909,22.131
cyclesfertilizerincreaseoutputparserid0003004,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.050000,0.054636,100.0
baselinecyclesid0003005,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,21.821000,23.804727,35.6721
cyclesid0003006,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.634000,1.782545,100.0
fertilizerincreasecyclesid0003007,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,6.450000,7.048091,28.6822
cyclesfertilizerincreaseoutputparserid0003008,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0003009,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,50.285000,54.947791,14.1394
cyclesid0003010,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.729000,1.889325,96.9925
fertilizerincreasecyclesid0003011,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.644000,1.793455,100.0
cyclesfertilizerincreaseoutputparserid0003012,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.108000,0.118015,46.2963
baselinecyclesid0003013,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,46.649000,50.974635,13.0592
cyclesid0003014,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.394000,1.523262,98.3501
fertilizerincreasecyclesid0003015,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.316000,1.726353,100.0
cyclesfertilizerincreaseoutputparserid0003016,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.051000,0.055636,98.0392
baselinecyclesid0003017,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,35.654000,38.895273,20.7971
cyclesid0003018,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.619000,1.769125,100.0
fertilizerincreasecyclesid0003019,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.589000,1.733455,100.0
cyclesfertilizerincreaseoutputparserid0003020,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.053000,0.057818,100.0
baselinecyclesid0003021,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,13.152000,14.347636,54.3415
cyclesid0003022,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.823000,1.988727,93.4174
fertilizerincreasecyclesid0003023,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.617000,1.766940,100.0
cyclesfertilizerincreaseoutputparserid0003024,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0003025,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,34.297000,37.414909,16.6108
cyclesid0003026,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.451000,1.903448,100.0
fertilizerincreasecyclesid0003027,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.441000,1.574620,95.5586
cyclesfertilizerincreaseoutputparserid0003028,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,98.2456
